Ticker,Active,Notes
ADM,Y,
AEP,Y,
ALL,Y,
ALLY,Y,
ANF,Y,
ANGI,Y,
AOS,Y,
BA,Y,
BAX,Y,
BMI,Y,
CARS,Y,
CAT,Y,
CF,Y,
CME,Y,
CMI,Y,
CTS,Y,
DE,Y,
DOW,Y,
DPZ,Y,
EXC,Y,
F,Y,
FIS,Y,
FITB,Y,
FSS,Y,
FUN,Y,
GLDD,Y,
GM,Y,
GT,Y,
H,Y,
HOG,Y,
HURC,Y,
INGR,Y,
ITW,Y,
JLL,Y,
KELYA,Y,
KR,Y,
KSS,Y,
LKFN,Y,
LLY,Y,
LZB,Y,
M,Y,
MAS,Y,
MCD,Y,
MOD,Y,
MPC,Y,
MRTN,Y,
MSI,Y,
NI,Y,
NPK,Y,
NTRS,Y,
OI,Y,
OSK,Y,
PAG,Y,
PATK,Y,
PG,Y,
PH,Y,
PHM,Y,
PKG,Y,
RAIL,Y,
REX,Y,
RKT,Y,
SCL,Y,
SCVL,Y,
SGA,Y,
SJM,Y,
SKY,Y,
SNA,Y,
SPB,Y,
SRCE,Y,
SSP,Y,
SUI,Y,
SYK,Y,
TDC,Y,
TDS,Y,
THO,Y,
TR,Y,
UAL,Y,
UFPI,Y,
ULTA,Y,
WEC,Y,
WHR,Y,
WNC,Y,
WWW,Y,
ZBH,Y,
ZEUS,Y,
